ID,Timestamp,humidity,temperature
1757,2025-05-18 04:39:49,69.98195648,30.67970276
1758,2025-05-18 04:39:59,69.94400024,30.70487976
1759,2025-05-18 04:40:09,70.01838684,30.70049286
1760,2025-05-18 04:40:19,70.01304626,30.68981171
1761,2025-05-18 04:40:29,69.88315582,30.69400787
1762,2025-05-18 04:40:39,69.9426651,30.68904877
1763,2025-05-18 04:40:49,69.96421814,30.69248199
1764,2025-05-18 04:40:59,70.02915955,30.69171906
1765,2025-05-18 04:41:09,69.97575378,30.69019318
1766,2025-05-18 04:41:19,69.94781494,30.67760468
1767,2025-05-18 04:41:30,69.98062134,30.68218231
1768,2025-05-18 04:41:39,69.88887787,30.66825867
1769,2025-05-18 04:41:50,69.99225616,30.66558838
1770,2025-05-18 04:42:00,70.02114868,30.66883087
1771,2025-05-18 04:42:10,69.99187469,30.67073822
1772,2025-05-18 04:42:20,70.08495331,30.6678772
1773,2025-05-18 04:42:30,70.01342773,30.64727783
1774,2025-05-18 04:42:40,70.04804993,30.64727783
1775,2025-05-18 04:42:50,70.09887695,30.67378998
1776,2025-05-18 04:43:00,70.08294678,30.66482544
1777,2025-05-18 04:43:10,70.02172852,30.66940308
1778,2025-05-18 04:43:20,70.07093811,30.66558838
1779,2025-05-18 04:43:30,69.99225616,30.66101074
1780,2025-05-18 04:43:40,70.0322113,30.65376282
1781,2025-05-18 04:43:50,70.01390076,30.66482544
1782,2025-05-18 04:44:00,70.08256531,30.67989349
1783,2025-05-18 04:44:10,70.04289246,30.6646347
1784,2025-05-18 04:44:21,70.10192871,30.66101074
1785,2025-05-18 04:44:31,70.03822327,30.63354492
1786,2025-05-18 04:44:40,70.10736084,30.64785004
1787,2025-05-18 04:44:51,70.03974915,30.65700531
1788,2025-05-18 04:45:01,70.07427216,30.66158295
1789,2025-05-18 04:45:11,70.08781433,30.64155579
1790,2025-05-18 04:45:21,70.13311768,30.66482544
1791,2025-05-18 04:45:31,70.09973145,30.67436218
1792,2025-05-18 04:45:41,70.06921387,30.65471649
1793,2025-05-18 04:45:51,70.07389069,30.67054749
1794,2025-05-18 04:46:01,70.11079407,30.66387177
1795,2025-05-18 04:46:11,70.063591,30.65052032
1796,2025-05-18 04:46:21,70.07770538,30.66749573
1797,2025-05-18 04:46:31,70.10612488,30.66921234
1798,2025-05-18 04:46:41,70.11289978,30.65567017
1799,2025-05-18 04:46:51,70.08695984,30.65738678
1800,2025-05-18 04:47:01,70.08294678,30.6646347
1801,2025-05-18 04:47:11,70.08895874,30.66425323
1802,2025-05-18 04:47:21,70.11737823,30.651474
1803,2025-05-18 04:47:31,70.1268158,30.651474
1804,2025-05-18 04:47:41,70.11795044,30.66921234
1805,2025-05-18 04:47:52,70.06654358,30.66329956
1806,2025-05-18 04:48:02,70.14398193,30.66329956
1807,2025-05-18 04:48:12,70.12281799,30.65052032
1808,2025-05-18 04:48:22,70.16048431,30.67016602
1809,2025-05-18 04:48:32,70.10669708,30.67836761
1810,2025-05-18 04:48:42,70.1084137,30.67111969
1811,2025-05-18 04:48:52,70.10946655,30.67169189
1812,2025-05-18 04:49:02,70.10583496,30.66711426
1813,2025-05-18 04:49:12,70.06826782,30.64098358
1814,2025-05-18 04:49:22,70.12023926,30.65662384
1815,2025-05-18 04:49:32,70.11270142,30.65547943
1816,2025-05-18 04:49:42,70.0987854,30.64498901
1817,2025-05-18 04:49:52,70.1481781,30.63602448
1818,2025-05-18 04:50:02,70.14255524,30.63831329
1819,2025-05-18 04:50:12,70.19204712,30.626297
1820,2025-05-18 04:50:22,70.21513367,30.62992096
1821,2025-05-18 04:50:34,70.21531677,30.61676025
1822,2025-05-18 04:50:42,70.25537109,30.6312561
1823,2025-05-18 04:50:52,70.20187378,30.62820435
1824,2025-05-18 04:51:03,70.17851257,30.61637878
1825,2025-05-18 04:51:13,70.23362732,30.62095642
1826,2025-05-18 04:51:23,70.21398926,30.6350708
1827,2025-05-18 04:51:33,70.22476196,30.61637878
1828,2025-05-18 04:51:43,70.29447937,30.62171936
1829,2025-05-18 04:51:53,70.32642365,30.626297
1830,2025-05-18 04:52:03,70.31707764,30.62953949
1831,2025-05-18 04:52:13,70.32232666,30.61351776
1832,2025-05-18 04:52:23,70.28121948,30.62992096
1833,2025-05-18 04:52:33,70.39976501,30.64651489
1834,2025-05-18 04:52:43,70.28427124,30.63278198
1835,2025-05-18 04:52:53,70.2979126,30.63411713
1836,2025-05-18 04:53:03,70.30114746,30.6230545
1837,2025-05-18 04:53:13,70.31869507,30.62267303
1838,2025-05-18 04:53:23,70.33586121,30.61962128
1839,2025-05-18 04:53:33,70.32919312,30.63468933
1840,2025-05-18 04:53:43,70.38936615,30.62915802
1841,2025-05-18 04:53:53,70.3584671,30.61733246
1842,2025-05-18 04:54:04,70.35980225,30.6186676
1843,2025-05-18 04:54:13,70.37763977,30.61618805
1844,2025-05-18 04:54:24,70.31269073,30.6219101
1845,2025-05-18 04:54:34,70.30859375,30.64594269
1846,2025-05-18 04:54:44,70.30973816,30.6312561
1847,2025-05-18 04:54:54,70.3019104,30.64460754
1848,2025-05-18 04:55:04,70.27558899,30.63640594
1849,2025-05-18 04:55:14,70.26786804,30.626297
1850,2025-05-18 04:55:24,70.30067444,30.61485291
1851,2025-05-18 04:55:34,70.27749634,30.65242767
1852,2025-05-18 04:55:44,70.2855072,30.62782288
1853,2025-05-18 04:55:54,70.29714966,30.64861298
1854,2025-05-18 04:56:04,70.26405334,30.65185547
1855,2025-05-18 04:56:14,70.23868561,30.65643311
1856,2025-05-18 04:56:24,70.25231934,30.65872192
1857,2025-05-18 04:56:34,70.26091003,30.66482544
1858,2025-05-18 04:56:44,70.2539444,30.66253662
1859,2025-05-18 04:56:57,70.26615143,30.65795898
1860,2025-05-18 04:57:05,70.26424408,30.65567017
1861,2025-05-18 04:57:14,70.21636963,30.6634903
1862,2025-05-18 04:57:25,70.24402618,30.6760788
1863,2025-05-18 04:57:35,70.21226501,30.66577911
1864,2025-05-18 04:57:45,70.2299118,30.6596756
1865,2025-05-18 04:57:55,70.22571564,30.66425323
1866,2025-05-18 04:58:05,70.19052124,30.64613342
1867,2025-05-18 04:58:15,70.17612457,30.67512512
1868,2025-05-18 04:58:25,70.2129364,30.66234589
1869,2025-05-18 04:58:35,70.26176453,30.66577911
1870,2025-05-18 04:58:45,70.2641449,30.65662384
1871,2025-05-18 04:58:55,70.26882172,30.65090179
1872,2025-05-18 04:59:05,70.26386261,30.63640594
1873,2025-05-18 04:59:15,70.28570557,30.6350708
1874,2025-05-18 04:59:25,70.29094696,30.63831329
1875,2025-05-18 04:59:35,70.25727844,30.6350708
1876,2025-05-18 04:59:45,70.27044678,30.6268692
1877,2025-05-18 04:59:55,70.29666901,30.64689636
1878,2025-05-18 05:00:05,70.29199219,30.61027527
1879,2025-05-18 05:00:15,70.2603302,30.63144684
1880,2025-05-18 05:00:25,70.25994873,30.63602448
1881,2025-05-18 05:00:36,70.34178162,30.63354492
1882,2025-05-18 05:00:46,70.32852173,30.62133789
1883,2025-05-18 05:00:56,70.36352539,30.64136505
1884,2025-05-18 05:01:06,70.33157349,30.63411713
1885,2025-05-18 05:01:16,70.23582458,30.62133789
1886,2025-05-18 05:01:26,70.25203705,30.6344986
1887,2025-05-18 05:01:36,70.25260925,30.6427002
1888,2025-05-18 05:01:46,70.29714966,30.63869476
1889,2025-05-18 05:01:56,70.25585175,30.65013885
1890,2025-05-18 05:02:06,70.26691437,30.64956665
1891,2025-05-18 05:02:16,70.25699615,30.63678741
1892,2025-05-18 05:02:26,70.28808594,30.65280914
1893,2025-05-18 05:02:36,70.36037445,30.6432724
1894,2025-05-18 05:02:46,70.32461548,30.62858582
1895,2025-05-18 05:02:56,70.29447937,30.63640594
1896,2025-05-18 05:03:08,70.31297302,30.63678741
1897,2025-05-18 05:03:18,70.3318634,30.65185547
1898,2025-05-18 05:03:26,70.32432556,30.64861298
1899,2025-05-18 05:03:37,70.36734009,30.64918518
1900,2025-05-18 05:03:47,70.35437012,30.64098358
1901,2025-05-18 05:03:57,70.31612396,30.63926697
1902,2025-05-18 05:04:07,70.32270813,30.65509796
1903,2025-05-18 05:04:17,70.30906677,30.66234589
1904,2025-05-18 05:04:27,70.3192749,30.66711426
1905,2025-05-18 05:04:37,70.26701355,30.65872192
1906,2025-05-18 05:04:47,70.26795959,30.67340851
1907,2025-05-18 05:04:57,70.29972076,30.6678772
1908,2025-05-18 05:05:07,70.32861328,30.67150116
1909,2025-05-18 05:05:17,70.29943848,30.66825867
1910,2025-05-18 05:05:27,70.30277252,30.66921234
1911,2025-05-18 05:05:37,70.30487061,30.67531586
1912,2025-05-18 05:05:47,70.35818481,30.68122864
1913,2025-05-18 05:05:57,70.37649536,30.6760788
1914,2025-05-18 05:06:07,70.33796692,30.69667816
1915,2025-05-18 05:06:17,70.25404358,30.69438934
1916,2025-05-18 05:06:27,70.30458069,30.68218231
1917,2025-05-18 05:06:38,70.3318634,30.67569733
1918,2025-05-18 05:06:48,70.30401611,30.6728363
1919,2025-05-18 05:06:58,70.31373596,30.68580627
1920,2025-05-18 05:07:08,70.2855072,30.66921234
1921,2025-05-18 05:07:18,70.34511566,30.67111969
1922,2025-05-18 05:07:28,70.34310913,30.65891266
1923,2025-05-18 05:07:38,70.32080078,30.66921234
1924,2025-05-18 05:07:48,70.37001038,30.66482544
1925,2025-05-18 05:07:58,70.29094696,30.6848526
1926,2025-05-18 05:08:08,70.37620544,30.67169189
1927,2025-05-18 05:08:18,70.36886597,30.66234589
1928,2025-05-18 05:08:28,70.38288116,30.65471649
1929,2025-05-18 05:08:38,70.38793945,30.67016602
1930,2025-05-18 05:08:48,70.34759521,30.66711426
1931,2025-05-18 05:08:58,70.38583374,30.65662384
1932,2025-05-18 05:09:08,70.36991119,30.68161011
1933,2025-05-18 05:09:20,70.38841248,30.67703247
1934,2025-05-18 05:09:28,70.37792206,30.68447113
1935,2025-05-18 05:09:38,70.31440735,30.66749573
1936,2025-05-18 05:09:49,70.29666901,30.67970276
1937,2025-05-18 05:09:58,70.30315399,30.66062927
1938,2025-05-18 05:10:09,70.3212738,30.68847656
1939,2025-05-18 05:10:29,70.33138275,30.69534302
1940,2025-05-18 05:10:39,70.33100128,30.68256378
1941,2025-05-18 05:10:49,70.32499695,30.67703247
1942,2025-05-18 05:10:59,70.33377075,30.68199158
1943,2025-05-18 05:11:09,70.34654236,30.68675995
1944,2025-05-18 05:11:19,70.35284424,30.67970276
1945,2025-05-18 05:11:29,70.32937622,30.68065643
1946,2025-05-18 05:11:39,70.34721375,30.67512512
1947,2025-05-18 05:11:49,70.39346313,30.66329956
1948,2025-05-18 05:11:59,70.41082764,30.66692352
1949,2025-05-18 05:12:09,70.43791199,30.651474
1950,2025-05-18 05:12:19,70.41511536,30.65929413
1951,2025-05-18 05:12:31,70.42417908,30.63735962
1952,2025-05-18 05:12:41,70.44554138,30.65242767
1953,2025-05-18 05:12:49,70.37458801,30.65376282
1954,2025-05-18 05:13:00,70.40805817,30.6596756
1955,2025-05-18 05:13:10,70.43104553,30.64746857
1956,2025-05-18 05:13:20,70.4246521,30.65376282
1957,2025-05-18 05:13:30,70.45011902,30.6427002
1958,2025-05-18 05:13:40,70.42961121,30.65090179
1959,2025-05-18 05:13:50,70.40052795,30.64651489
1960,2025-05-18 05:14:00,70.44296265,30.67111969
1961,2025-05-18 05:14:10,70.46270752,30.65319061
1962,2025-05-18 05:14:20,70.47967529,30.64498901
1963,2025-05-18 05:14:30,70.47462463,30.64613342
1964,2025-05-18 05:14:40,70.42598724,30.66616058
1965,2025-05-18 05:14:50,70.43323517,30.63812256
1966,2025-05-18 05:15:00,70.44248962,30.65795898
1967,2025-05-18 05:15:10,70.4536438,30.64041138
1968,2025-05-18 05:15:20,70.44067383,30.63220978
1969,2025-05-18 05:15:30,70.48674011,30.64136505
1970,2025-05-18 05:15:40,70.50704956,30.61904907
1971,2025-05-18 05:15:51,70.44963837,30.64365387
1972,2025-05-18 05:16:00,70.55444336,30.62419891
1973,2025-05-18 05:16:11,70.52745819,30.61542511
1974,2025-05-18 05:16:21,70.55053711,30.62496185
1975,2025-05-18 05:16:31,70.5532074,30.61771393
1976,2025-05-18 05:16:41,70.52450562,30.62095642
1977,2025-05-18 05:16:51,70.49436951,30.61389923
1978,2025-05-18 05:17:01,70.54080963,30.6268692
1979,2025-05-18 05:17:11,70.54281616,30.62000275
1980,2025-05-18 05:17:21,70.48883057,30.59997559
1981,2025-05-18 05:17:31,70.52697754,30.62267303
1982,2025-05-18 05:17:41,70.50209045,30.59883118
1983,2025-05-18 05:17:51,70.5802002,30.61733246
1984,2025-05-18 05:18:01,70.5019989,30.58204651
1985,2025-05-18 05:18:11,70.49865723,30.60665131
1986,2025-05-18 05:18:21,70.47252655,30.58719635
1987,2025-05-18 05:18:31,70.53117371,30.5929184
1988,2025-05-18 05:18:43,70.58210754,30.5847168
1989,2025-05-18 05:18:51,70.53422546,30.56735992
1990,2025-05-18 05:19:01,70.57266235,30.58662415
1991,2025-05-18 05:19:12,70.5909729,30.58700562
1992,2025-05-18 05:19:22,70.57180786,30.58071136
1993,2025-05-18 05:19:32,70.62587738,30.60035706
1994,2025-05-18 05:19:42,70.60632324,30.55839539
1995,2025-05-18 05:19:52,70.60375214,30.58242798
1996,2025-05-18 05:20:02,70.64609528,30.55648804
1997,2025-05-18 05:20:12,70.65306091,30.5688858
1998,2025-05-18 05:20:22,70.61862946,30.57289124
1999,2025-05-18 05:20:32,70.65344238,30.56697845
2000,2025-05-18 05:20:42,70.62559509,30.58109283
2001,2025-05-18 05:20:52,70.63989258,30.57155609
2002,2025-05-18 05:21:02,70.66726685,30.56278229
2003,2025-05-18 05:21:12,70.70550537,30.53512573
2004,2025-05-18 05:21:22,70.6343689,30.54733276
2005,2025-05-18 05:21:32,70.7263031,30.5513382
2006,2025-05-18 05:21:42,70.72096252,30.55000305
2007,2025-05-18 05:21:54,70.72868347,30.54008484
2008,2025-05-18 05:22:02,70.66879272,30.55839539
2009,2025-05-18 05:22:12,70.7359314,30.53855896
2010,2025-05-18 05:22:23,70.77674866,30.52635193
2011,2025-05-18 05:22:33,70.78704834,30.51948547
2012,2025-05-18 05:22:43,70.80459595,30.50765991
2013,2025-05-18 05:22:53,70.77884674,30.49812317
2014,2025-05-18 05:23:03,70.82862854,30.51681519
2015,2025-05-18 05:23:13,70.82481384,30.50613403
2016,2025-05-18 05:23:23,70.90873718,30.5015564
2017,2025-05-18 05:23:33,70.88746643,30.50079346
2018,2025-05-18 05:23:43,70.88394165,30.48191071
2019,2025-05-18 05:23:53,70.92047119,30.47885895
2020,2025-05-18 05:24:03,70.96920013,30.46741486
2021,2025-05-18 05:24:13,70.9897995,30.46836853
2022,2025-05-18 05:24:23,70.97520447,30.47065735
2023,2025-05-18 05:24:33,71.02546692,30.4681778
2024,2025-05-18 05:24:43,71.0249939,30.45635223
2025,2025-05-18 05:24:53,71.02766418,30.4517746
2026,2025-05-18 05:25:03,71.06723785,30.44948578
2027,2025-05-18 05:25:15,71.11740112,30.43899536
2028,2025-05-18 05:25:24,71.10271454,30.44185638
2029,2025-05-18 05:25:33,71.08440399,30.45196533
2030,2025-05-18 05:25:44,71.06332397,30.44872284
2031,2025-05-18 05:25:54,71.1139679,30.4517746
2032,2025-05-18 05:26:04,71.10032654,30.46188354
2033,2025-05-18 05:26:14,71.10366821,30.45406342
2034,2025-05-18 05:26:24,71.1183548,30.46321869
2035,2025-05-18 05:26:34,71.15402222,30.44719696
2036,2025-05-18 05:26:44,71.12159729,30.45883179
2037,2025-05-18 05:26:54,71.12770081,30.4517746
2038,2025-05-18 05:27:04,71.17224121,30.46875
2039,2025-05-18 05:27:14,71.1763382,30.45425415
2040,2025-05-18 05:27:24,71.15431213,30.4359436
2041,2025-05-18 05:27:34,71.14439392,30.46970367
2042,2025-05-18 05:27:44,71.11807251,30.45501709
2043,2025-05-18 05:27:54,71.15144348,30.45406342
2044,2025-05-18 05:28:04,71.14515686,30.43899536
2045,2025-05-18 05:28:16,71.20675659,30.44452667
2046,2025-05-18 05:28:25,71.19865417,30.42755127
2047,2025-05-18 05:28:34,71.23298645,30.43899536
2048,2025-05-18 05:28:45,71.23451233,30.44090271
2049,2025-05-18 05:28:55,71.28658295,30.43441772
2050,2025-05-18 05:29:05,71.20123291,30.45196533
2051,2025-05-18 05:29:15,71.24443054,30.4523468
2052,2025-05-18 05:29:25,71.19760132,30.45139313
2053,2025-05-18 05:29:35,71.22773743,30.4473877
2054,2025-05-18 05:29:45,71.21458435,30.44948578
2055,2025-05-18 05:29:55,71.2494812,30.43231964
2056,2025-05-18 05:30:05,71.27075195,30.43079376
2057,2025-05-18 05:30:15,71.251297,30.42087555
2058,2025-05-18 05:30:25,71.29296875,30.41992188
2059,2025-05-18 05:30:35,71.29029846,30.40657043
2060,2025-05-18 05:30:45,71.31137848,30.41172028
2061,2025-05-18 05:30:55,71.31814575,30.41210175
2062,2025-05-18 05:31:05,71.30555725,30.44052124
2063,2025-05-18 05:31:15,71.36811829,30.42621613
2064,2025-05-18 05:31:25,71.34065247,30.42354584
2065,2025-05-18 05:31:35,71.29220581,30.4058075
2066,2025-05-18 05:31:46,71.33083344,30.42392731
2067,2025-05-18 05:31:56,71.32091522,30.42068481
2068,2025-05-18 05:32:06,71.34513855,30.41210175
2069,2025-05-18 05:32:16,71.3262558,30.40885925
2070,2025-05-18 05:32:26,71.3036499,30.43441772
2071,2025-05-18 05:32:36,71.33073425,30.42812347
2072,2025-05-18 05:32:46,71.27552032,30.4391861
2073,2025-05-18 05:32:56,71.34390259,30.42297363
2074,2025-05-18 05:33:06,71.32463074,30.4265976
2075,2025-05-18 05:33:16,71.31185913,30.42392731
2076,2025-05-18 05:33:26,71.32920837,30.44319153
2077,2025-05-18 05:33:36,71.31834412,30.41934967
2078,2025-05-18 05:33:46,71.35018921,30.42984009
2079,2025-05-18 05:33:56,71.34304047,30.43174744
2080,2025-05-18 05:34:06,71.33617401,30.42392731
2081,2025-05-18 05:34:16,71.33216858,30.44452667
2082,2025-05-18 05:34:26,71.31852722,30.44509888
2083,2025-05-18 05:34:36,71.35391235,30.44776917
2084,2025-05-18 05:34:46,71.3300705,30.46321869
2085,2025-05-18 05:34:57,71.29955292,30.45005798
2086,2025-05-18 05:35:07,71.35791779,30.45043945
2087,2025-05-18 05:35:17,71.33093262,30.46684265
2088,2025-05-18 05:35:27,71.32110596,30.46646118
2089,2025-05-18 05:35:37,71.29316711,30.45654297
2090,2025-05-18 05:35:47,71.3288269,30.443573
2091,2025-05-18 05:35:57,71.36631012,30.4517746
2092,2025-05-18 05:36:07,71.31509399,30.47008514
2093,2025-05-18 05:36:17,71.31614685,30.45139313
2094,2025-05-18 05:36:27,71.33045197,30.45463562
2095,2025-05-18 05:36:37,71.3760376,30.45368195
2096,2025-05-18 05:36:47,71.39930725,30.44319153
2097,2025-05-18 05:36:57,71.38223267,30.44319153
2098,2025-05-18 05:37:07,71.34742737,30.45425415
2099,2025-05-18 05:37:17,71.34532928,30.44548035
2100,2025-05-18 05:37:27,71.36048889,30.44185638
2101,2025-05-18 05:37:37,71.34866333,30.44281006
2102,2025-05-18 05:37:49,71.37107849,30.45501709
2103,2025-05-18 05:37:58,71.39215088,30.44052124
2104,2025-05-18 05:38:07,71.41704559,30.43174744
2105,2025-05-18 05:38:18,71.39091492,30.43861389
2106,2025-05-18 05:38:28,71.41551971,30.44948578
2107,2025-05-18 05:38:38,71.41065979,30.45864105
2108,2025-05-18 05:38:48,71.43640137,30.42316437
2109,2025-05-18 05:38:58,71.41333008,30.45730591
2110,2025-05-18 05:39:08,71.41952515,30.44509888
2111,2025-05-18 05:39:18,71.44260406,30.45825958
2112,2025-05-18 05:39:28,71.44432068,30.45139313
2113,2025-05-18 05:39:38,71.4495697,30.4485321
2114,2025-05-18 05:39:48,71.44651794,30.44052124
2115,2025-05-18 05:39:58,71.41828918,30.4523468
2116,2025-05-18 05:40:08,71.42601013,30.45101166
2117,2025-05-18 05:40:19,71.40598297,30.45330048
2118,2025-05-18 05:40:28,71.46930695,30.45654297
2119,2025-05-18 05:40:38,71.39273071,30.45864105
2120,2025-05-18 05:40:50,71.44184113,30.46379089
2121,2025-05-18 05:40:59,71.40274048,30.45558929
2122,2025-05-18 05:41:08,71.39367676,30.44815063
2123,2025-05-18 05:41:19,71.44517517,30.4681778
2124,2025-05-18 05:41:29,71.4050293,30.46379089
2125,2025-05-18 05:41:39,71.43792725,30.45310974
2126,2025-05-18 05:41:49,71.43211365,30.45959473
2127,2025-05-18 05:41:59,71.42190552,30.45501709
2128,2025-05-18 05:42:09,71.46930695,30.44395447
2129,2025-05-18 05:42:19,71.50506592,30.45425415
2130,2025-05-18 05:42:29,71.44813538,30.44281006
2131,2025-05-18 05:42:39,71.49153137,30.45196533
2132,2025-05-18 05:42:49,71.44384766,30.45921326
2133,2025-05-18 05:42:59,71.49649048,30.46379089
2134,2025-05-18 05:43:09,71.46902466,30.46150208
2135,2025-05-18 05:43:19,71.45042419,30.47142029
2136,2025-05-18 05:43:29,71.45471191,30.45463562
2137,2025-05-18 05:43:39,71.47922516,30.45310974
2138,2025-05-18 05:43:49,71.49972534,30.46360016
2139,2025-05-18 05:43:59,71.4597702,30.46092987
2140,2025-05-18 05:44:09,71.50144958,30.443573
2141,2025-05-18 05:44:20,71.50106812,30.45005798
2142,2025-05-18 05:44:30,71.54951477,30.45501709
2143,2025-05-18 05:44:40,71.53501892,30.43956757
2144,2025-05-18 05:44:50,71.55561829,30.45768738
2145,2025-05-18 05:45:00,71.53606415,30.46379089
2146,2025-05-18 05:45:10,71.53186798,30.44624329
2147,2025-05-18 05:45:20,71.52194977,30.46360016
2148,2025-05-18 05:45:30,71.54016113,30.46379089
2149,2025-05-18 05:45:40,71.55847168,30.45425415
2150,2025-05-18 05:45:50,71.56877136,30.45196533
2151,2025-05-18 05:46:00,71.62799835,30.42888641
2152,2025-05-18 05:46:10,71.65851593,30.42297363
2153,2025-05-18 05:46:20,71.66080475,30.44624329
2154,2025-05-18 05:46:30,71.72908783,30.43670654
2155,2025-05-18 05:46:40,71.73233032,30.41152954
2156,2025-05-18 05:46:50,71.71401978,30.41610718
2157,2025-05-18 05:47:00,71.7414856,30.42812347
2158,2025-05-18 05:47:10,71.73786163,30.41992188
2159,2025-05-18 05:47:21,71.77238464,30.42316437
2160,2025-05-18 05:47:31,71.76742554,30.44033051
2161,2025-05-18 05:47:41,71.75111389,30.42125702
2162,2025-05-18 05:47:51,71.75665283,30.4265976
2163,2025-05-18 05:48:01,71.77867889,30.43498993
2164,2025-05-18 05:48:11,71.72784424,30.43956757
2165,2025-05-18 05:48:21,71.75941467,30.43212891
2166,2025-05-18 05:48:31,71.760849,30.43460846
2167,2025-05-18 05:48:41,71.73490906,30.4517746
2168,2025-05-18 05:48:51,71.76837921,30.45139313
2169,2025-05-18 05:49:01,71.76275635,30.45043945
2170,2025-05-18 05:49:11,71.8082428,30.46607971
2171,2025-05-18 05:49:21,71.76560974,30.44281006
2172,2025-05-18 05:49:32,71.77391052,30.45692444
2173,2025-05-18 05:49:41,71.79193115,30.43460846
2174,2025-05-18 05:49:51,71.78869629,30.443573
2175,2025-05-18 05:50:01,71.79660797,30.44261932
2176,2025-05-18 05:50:11,71.80557251,30.44815063
2177,2025-05-18 05:50:23,71.78096771,30.4359436
2178,2025-05-18 05:50:32,71.8527832,30.42221069
2179,2025-05-18 05:50:41,71.84533691,30.43403625
2180,2025-05-18 05:50:52,71.87223816,30.41725159
2181,2025-05-18 05:51:02,71.91590881,30.43117523
2182,2025-05-18 05:51:12,71.86402893,30.41343689
2183,2025-05-18 05:51:22,71.93994141,30.41114807
2184,2025-05-18 05:51:32,71.92955017,30.41706085
2185,2025-05-18 05:51:42,71.92201233,30.42678833
2186,2025-05-18 05:51:52,71.91781616,30.41725159
2187,2025-05-18 05:52:02,71.9461441,30.39608002
2188,2025-05-18 05:52:12,71.97294617,30.38482666
2189,2025-05-18 05:52:22,72.06916809,30.38330078
2190,2025-05-18 05:52:32,72.06802368,30.38196564
2191,2025-05-18 05:52:42,72.10684204,30.38158417
2192,2025-05-18 05:52:52,72.08080292,30.38158417
2193,2025-05-18 05:53:02,72.08891296,30.37929535
2194,2025-05-18 05:53:12,72.11694336,30.37242889
2195,2025-05-18 05:53:22,72.12400818,30.36785126
2196,2025-05-18 05:53:34,72.11351013,30.38005829
2197,2025-05-18 05:53:43,72.07518005,30.37929535
2198,2025-05-18 05:53:52,72.11074829,30.38330078
2199,2025-05-18 05:54:03,72.1390686,30.3976059
2200,2025-05-18 05:54:13,72.1224823,30.38654327
2201,2025-05-18 05:54:23,72.12019348,30.38520813
2202,2025-05-18 05:54:33,72.12266541,30.36727905
2203,2025-05-18 05:54:43,72.08404541,30.39112091
2204,2025-05-18 05:54:53,72.13382721,30.39417267
2205,2025-05-18 05:55:03,72.14041138,30.40561676
2206,2025-05-18 05:55:13,72.11846924,30.39989471
2207,2025-05-18 05:55:23,72.12772369,30.40809631
2208,2025-05-18 05:55:33,72.10617065,30.4069519
2209,2025-05-18 05:55:43,72.15966797,30.40561676
2210,2025-05-18 05:55:53,72.11599731,30.39970398
2211,2025-05-18 05:56:03,72.12238312,30.41725159
2212,2025-05-18 05:56:13,72.121521,30.40332794
2213,2025-05-18 05:56:23,72.11312866,30.38749695
2214,2025-05-18 05:56:33,72.15737915,30.39512634
2215,2025-05-18 05:56:45,72.17835999,30.39875031
2216,2025-05-18 05:56:53,72.20096588,30.39016724
2217,2025-05-18 05:57:04,72.2328186,30.38463593
2218,2025-05-18 05:57:14,72.25532532,30.39188385
2219,2025-05-18 05:57:24,72.23777771,30.40065765
2220,2025-05-18 05:57:34,72.24025726,30.37967682
2221,2025-05-18 05:57:44,72.2026825,30.40752411
2222,2025-05-18 05:57:54,72.20783234,30.41152954
2223,2025-05-18 05:58:04,72.27516174,30.38291931
2224,2025-05-18 05:58:14,72.28460693,30.38825989
2225,2025-05-18 05:58:24,72.27802277,30.39703369
2226,2025-05-18 05:58:34,72.29623413,30.39531708
2227,2025-05-18 05:58:44,72.29223633,30.38330078
2228,2025-05-18 05:58:54,72.26810455,30.37872314
2229,2025-05-18 05:59:04,72.27926636,30.37567139
2230,2025-05-18 05:59:14,72.27973938,30.39340973
2231,2025-05-18 05:59:24,72.25456238,30.38368225
2232,2025-05-18 05:59:34,72.2661972,30.39302826
2233,2025-05-18 05:59:44,72.26248169,30.40428162
2234,2025-05-18 05:59:54,72.27897644,30.40943146
2235,2025-05-18 06:00:05,72.24216461,30.40428162
2236,2025-05-18 06:00:15,72.25666046,30.39417267
2237,2025-05-18 06:00:25,72.27830505,30.39016724
2238,2025-05-18 06:00:35,72.27401733,30.39302826
2239,2025-05-18 06:00:45,72.32475281,30.39608002
2240,2025-05-18 06:00:55,72.34315491,30.40351868
2241,2025-05-18 06:01:05,72.31826782,30.3768158
2242,2025-05-18 06:01:15,72.38330841,30.36403656
2243,2025-05-18 06:01:25,72.36881256,30.37338257
2244,2025-05-18 06:01:35,72.41563416,30.35869598
2245,2025-05-18 06:01:45,72.37519836,30.37796021
2246,2025-05-18 06:01:55,72.40609741,30.36003113
2247,2025-05-18 06:02:05,72.41601563,30.37967682
2248,2025-05-18 06:02:15,72.43261719,30.38101196
2249,2025-05-18 06:02:25,72.47094727,30.37109375
2250,2025-05-18 06:02:35,72.45349884,30.37414551
2251,2025-05-18 06:02:47,72.47399902,30.37548065
2252,2025-05-18 06:02:55,72.47180939,30.37223816
2253,2025-05-18 06:03:06,72.49327087,30.38749695
2254,2025-05-18 06:03:16,72.49641418,30.37376404
2255,2025-05-18 06:03:26,72.48916626,30.38253784
